Pai;Pwh;Pwi;Pwb;wiv;wro;wpc;wpg;wpo;wrg
7951501.071151516;3590634.7324929815;7935315.380632633;12840315.380632633;1.1999991398563712;12.082825839563936;13.40364823085354;1.3208277023037232;12.082820528549817;0.12082825839563936
7951501.074755952;3590634.7318290514;7935315.38423443;12840315.38423443;1.1999991402261587;12.082825829488417;13.40364823463624;1.3208277005820337;12.082820534054205;0.12082825829488418
7951501.078358821;3590634.7311749337;7935315.387834441;12840315.38783444;1.1999991406039756;12.082825819417899;13.403648238442386;1.320827698871416;12.08282053957097;0.12082825819417899
7951501.081960089;3590634.730530604;7935315.391432635;12840315.391432635;1.1999991409896813;12.082825809352457;13.403648242271872;1.320827697171854;12.08282054510002;0.12082825809352457
7951501.085559723;3590634.729896039;7935315.395028978;12840315.395028979;1.199999141383308;12.082825799292193;13.403648246124584;1.3208276954833311;12.082820550641253;0.12082825799292193
7951501.089157691;3590634.729271212;7935315.398623435;12840315.398623435;1.1999991417849563;12.082825789237209;13.403648250000398;1.3208276938058294;12.082820556194568;0.12082825789237209
7951501.092753959;3590634.728656103;7935315.402215977;12840315.402215976;1.199999142194417;12.082825779187582;13.403648253899208;1.3208276921393343;12.082820561759874;0.12082825779187582
7951501.096348495;3590634.7280506874;7935315.405806575;12840315.405806575;1.1999991426116527;12.082825769143389;13.403648257820908;1.320827690483828;12.08282056733708;0.12082825769143389
7951501.099941266;3590634.727454939;7935315.40939519;12840315.40939519;1.1999991430367996;12.082825759104745;13.40364826176537;1.3208276888392936;12.082820572926078;0.12082825759104746
7951501.103532238;3590634.726868835;7935315.412981793;12840315.412981793;1.1999991434697166;12.082825749071727;13.403648265732487;1.3208276872057134;12.082820578526775;0.12082825749071727
7951501.10712138;3590634.7262923517;7935315.41656635;12840315.41656635;1.1999991439105395;12.082825739044438;13.40364826972214;1.3208276855830727;12.082820584139066;0.12082825739044438
7951501.1107086595;3590634.725725466;7935315.420148829;12840315.420148829;1.1999991443591627;12.082825729022957;13.403648273734223;1.320827683971354;12.08282058976287;0.12082825729022957
7951501.114294043;3590634.7251681536;7935315.423729209;12840315.42372921;1.1999991448151686;12.082825719007348;13.403648277768635;1.3208276823705392;12.082820595398097;0.12082825719007348
7951501.117877497;3590634.7246203893;7935315.427307453;12840315.427307453;1.1999991452787278;12.082825708997715;13.403648281825253;1.3208276807806096;12.082820601044645;0.12082825708997716
7951501.121458993;3590634.7240821486;7935315.430883526;12840315.430883527;1.199999145750011;12.082825698994155;13.403648285903955;1.3208276792015485;12.082820606702406;0.12082825698994155
7951501.125038497;3590634.7235534075;7935315.434457399;12840315.434457399;1.1999991462288424;12.082825688996751;13.403648290004638;1.3208276776333399;12.082820612371297;0.12082825688996751
7951501.128615979;3590634.7230341416;7935315.438029039;12840315.43802904;1.1999991467153583;12.082825679005591;13.403648294127182;1.3208276760759647;12.082820618051215;0.12082825679005592
7951501.132191406;3590634.722524327;7935315.441598415;12840315.441598415;1.199999147209418;12.082825669020766;13.403648298271476;1.3208276745294067;12.08282062374207;0.12082825669020766
7951501.135764743;3590634.722023939;7935315.445165497;12840315.445165496;1.1999991477109497;12.082825659042358;13.403648302437407;1.320827672993648;12.08282062944376;0.12082825659042358
7951501.139335965;3590634.721532954;7935315.4487302555;12840315.448730256;1.1999991482200207;12.082825649070445;13.403648306624868;1.320827671468671;12.082820635156198;0.12082825649070446
7951501.142905039;3590634.721051346;7935315.4522926565;12840315.452292657;1.1999991487366974;12.082825639105135;13.403648310833738;1.3208276699544579;12.082820640879282;0.12082825639105135
7951501.14647193;3590634.7205790933;7935315.455852675;12840315.455852676;1.1999991492605977;12.08282562914648;13.403648315063913;1.3208276684509912;12.082820646612923;0.1208282562914648
7951501.150036611;3590634.7201161706;7935315.459410278;12840315.459410278;1.1999991497919609;12.082825619194592;13.403648319315282;1.320827666958253;12.082820652357029;0.12082825619194593
7951501.153599047;3590634.7196625527;7935315.4629654335;12840315.462965433;1.1999991503306808;12.082825609249548;13.40364832358773;1.3208276654762263;12.082820658111505;0.12082825609249549
7951501.157159205;3590634.7192182154;7935315.4665181115;12840315.466518112;1.1999991508765824;12.08282559931143;13.40364832788114;1.3208276640048915;12.08282066387625;0.12082825599311431
7951501.160717066;3590634.718783134;7935315.470068283;12840315.470068283;1.1999991514301132;12.082825589380326;13.403648332195406;1.320827662544232;12.082820669651174;0.12082825589380326
7951501.164272591;3590634.7183572846;7935315.473615919;12840315.473615918;1.1999991519908213;12.082825579456319;13.403648336530415;1.3208276610942289;12.082820675436183;0.12082825579456319
7951501.16782575;3590634.717940644;7935315.47716099;12840315.47716099;1.1999991525587734;12.082825569539478;13.403648340886063;1.3208276596548658;12.082820681231198;0.12082825569539479
7951501.171376514;3590634.7175331865;7935315.480703464;12840315.480703464;1.1999991531340368;12.082825559629908;13.40364834526223;1.3208276582261238;12.082820687036108;0.12082825559629909
7951501.174924852;3590634.717134888;7935315.484243313;12840315.484243313;1.1999991537164707;12.08282554972768;13.40364834965881;1.3208276568079844;12.082820692850825;0.1208282554972768
7951501.178470733;3590634.716745724;7935315.4877805095;12840315.48778051;1.1999991543059343;12.082825539832871;13.403648354075697;1.3208276554004301;12.082820698675265;0.12082825539832871
7951501.182014129;3590634.7163656685;7935315.491315022;12840315.491315022;1.1999991549026332;12.082825529945572;13.403648358512768;1.3208276540034414;12.082820704509327;0.12082825529945572
7951501.185555009;3590634.715994699;7935315.494846821;12840315.49484682;1.1999991555064613;12.082825520065864;13.403648362969921;1.320827652617001;12.08282071035292;0.12082825520065864
7951501.189093343;3590634.715632789;7935315.498375877;12840315.498375878;1.1999991561173817;12.082825510193825;13.403648367447037;1.3208276512410897;12.082820716205948;0.12082825510193825
7951501.192629103;3590634.7152799163;7935315.501902165;12840315.501902165;1.199999156735289;12.082825500329532;13.403648371944021;1.3208276498756903;12.08282072206833;0.12082825500329532
7951501.196162257;3590634.7149360543;7935315.505425652;12840315.50542565;1.1999991573602842;12.082825490473079;13.403648376460747;1.3208276485207828;12.082820727939964;0.12082825490473079
7951501.199692778;3590634.7146011787;7935315.508946311;12840315.50894631;1.199999157992262;12.08282548062453;13.403648380997115;1.32082764717635;12.082820733820764;0.1208282548062453
7951501.2032206375;3590634.7142752637;7935315.51246411;12840315.51246411;1.199999158631392;12.08282547078398;13.403648385553003;1.320827645842372;12.082820739710632;0.12082825470783981
7951501.2067458;3590634.713958288;7935315.515979027;12840315.515979027;1.1999991592771544;12.082825460951497;13.403648390128318;1.3208276445188316;12.082820745609487;0.12082825460951498
7951501.210268242;3590634.7136502243;7935315.519491032;12840315.519491032;1.1999991599298927;12.08282545112716;13.403648394722945;1.3208276432057091;12.082820751517234;0.1208282545112716
7951501.213787934;3590634.7133510485;7935315.523000091;12840315.523000091;1.1999991605896043;12.08282544131106;13.403648399336765;1.3208276419029867;12.082820757433778;0.12082825441311061
7951501.217304846;3590634.713060736;7935315.526506184;12840315.526506184;1.19999916125608;12.082825431503261;13.403648403969681;1.320827640610644;12.082820763359036;0.12082825431503262
7951501.220818952;3590634.7127792607;7935315.530009277;12840315.530009277;1.1999991619294559;12.08282542170385;13.40364840862157;1.3208276393286624;12.082820769292908;0.12082825421703851
7951501.2243302185;3590634.7125065983;7935315.533509344;12840315.533509344;1.1999991626095912;12.082825411912907;13.403648413292327;1.3208276380570234;12.082820775235302;0.12082825411912908
7951501.2278386215;3590634.7122427253;7935315.537006355;12840315.537006356;1.1999991632966225;12.082825402130512;13.40364841798185;1.3208276367957092;12.082820781186141;0.12082825402130512
7951501.23134413;3590634.711987617;7935315.540500287;12840315.540500287;1.199999163990271;12.08282539235673;13.403648422690033;1.3208276355446997;12.082820787145332;0.1208282539235673
7951501.234846719;3590634.711741248;7935315.543991112;12840315.543991111;1.1999991646906387;12.082825382591642;13.403648427416758;1.3208276343039762;12.082820793112782;0.12082825382591642
7951501.238346357;3590634.7115035923;7935315.5474788;12840315.547478799;1.1999991653977229;12.082825372835327;13.403648432161916;1.3208276330735187;12.082820799088397;0.12082825372835328
7951501.241843017;3590634.711274626;7935315.550963324;12840315.550963324;1.1999991661114529;12.082825363087862;13.403648436925405;1.3208276318533085;12.082820805072096;0.12082825363087862
7951501.245336671;3590634.711054324;7935315.554444658;12840315.554444658;1.1999991668317915;12.08282535334932;13.403648441707109;1.3208276306433264;12.082820811063783;0.12082825353349319
7951501.248827297;3590634.710842663;7935315.557922775;12840315.557922775;1.1999991675588757;12.082825343619778;13.403648446506931;1.320827629443554;12.082820817063379;0.12082825343619778
7951501.252314859;3590634.7106396165;7935315.561397648;12840315.56139765;1.1999991682923914;12.082825333899306;13.403648451324754;1.3208276282539708;12.082820823070783;0.12082825333899307
7951501.255799331;3590634.71044516;7935315.564869251;12840315.564869251;1.1999991690323721;12.08282532418799;13.403648456160479;1.320827627074559;12.08282082908592;0.1208282532418799
7951501.259280688;3590634.71025927;7935315.568337557;12840315.568337556;1.1999991697788839;12.082825314485897;13.403648461013994;1.3208276259052982;12.082820835108697;0.12082825314485897
7951501.262758902;3590634.7100819177;7935315.571802538;12840315.571802538;1.199999170531891;12.082825304793099;13.403648465885183;1.3208276247461677;12.082820841139014;0.12082825304793099
7951501.266233947;3590634.709913081;7935315.575264167;12840315.575264167;1.1999991712914257;12.082825295109679;13.403648470773945;1.3208276235971492;12.082820847176796;0.1208282529510968
7951501.269705796;3590634.709752735;7935315.578722419;12840315.57872242;1.1999991720574168;12.082825285435705;13.403648475680177;1.320827622458224;12.082820853221953;0.12082825285435705
7951501.273174419;3590634.7096008533;7935315.5821772665;12840315.582177266;1.1999991728298274;12.082825275771258;13.403648480603762;1.3208276213293706;12.08282085927439;0.12082825275771258
7951501.276639791;3590634.709457413;7935315.585628688;12840315.585628688;1.199999173608449;12.08282526611639;13.403648485544604;1.320827620210571;12.082820865334032;0.12082825266116391
7951501.280101888;3590634.709322387;7935315.589076653;12840315.589076653;1.1999991743935554;12.082825256471198;13.40364849050259;1.3208276191018047;12.082820871400784;0.12082825256471198
7951501.283560679;3590634.7091957517;7935315.592521138;12840315.592521138;1.1999991751849028;12.082825246835732;13.403648495477615;1.3208276180030525;12.082820877474564;0.12082825246835732
7951501.287016142;3590634.709077481;7935315.595962115;12840315.595962115;1.199999175982628;12.082825237210088;13.403648500469574;1.3208276169142943;12.082820883555279;0.12082825237210087
7951501.2904682495;3590634.708967552;7935315.599399561;12840315.599399561;1.1999991767865903;12.082825227594316;13.40364850547836;1.3208276158355108;12.08282088964285;0.12082825227594317
7951501.293916972;3590634.708865938;7935315.602833449;12840315.60283345;1.1999991775967531;12.082825217988498;13.403648510503865;1.3208276147666815;12.082820895737184;0.12082825217988498
7951501.297362282;3590634.7087726137;7935315.606263755;12840315.606263755;1.199999178412907;12.082825208392702;13.403648515545987;1.3208276137077863;12.0828209018382;0.12082825208392702
7951501.300804161;3590634.708687555;7935315.609690452;12840315.609690452;1.1999991792353963;12.082825198806999;13.403648520604618;1.320827612658806;12.08282090794581;0.12082825198807
7951501.304242581;3590634.7086107368;7935315.613113517;12840315.613113517;1.1999991800640806;12.08282518923146;13.403648525679653;1.3208276116197208;12.082820914059933;0.12082825189231461
7951501.307677514;3590634.7085421314;7935315.61653292;12840315.61653292;1.1999991808989576;12.08282517966616;13.403648530770973;1.3208276105905088;12.082820920180463;0.12082825179666161
7951501.311108937;3590634.708481719;7935315.619948643;12840315.619948644;1.1999991817398534;12.082825170111153;13.403648535878501;1.320827609571153;12.082820926307347;0.12082825170111154
7951501.314536821;3590634.7084294697;7935315.623360658;12840315.623360658;1.1999991825868;12.082825160566525;13.40364854100211;1.3208276085616308;12.08282093244048;0.12082825160566525
7951501.317961143;3590634.708385362;7935315.626768943;12840315.626768943;1.1999991834396917;12.08282515103233;13.403648546141707;1.320827607561923;12.082820938579783;0.1208282515103233
7951501.321381877;3590634.7083493667;7935315.630173465;12840315.630173465;1.199999184298769;12.082825141508659;13.40364855129717;1.320827606572009;12.08282094472516;0.12082825141508659
7951501.324798997;3590634.7083214624;7935315.633574209;12840315.63357421;1.1999991851636496;12.082825131995554;13.403648556468411;1.320827605591869;12.082820950876544;0.12082825131995555
7951501.328212481;3590634.7083016224;7935315.636971147;12840315.636971146;1.1999991860346084;12.082825122493105;13.403648561655318;1.3208276046214824;12.082820957033835;0.12082825122493106
